model_key experiment_key datetime dataset case MSE_prediction MSE_compare MSE_ratio
227 230 2017-07-24,20:56:16.803294 EG-CU.mat (0,395,427,457,6) 3.60860259893 13.3416831643 0.27047581287
228 231 2017-07-24,20:58:04.949875 EG-CU.mat (0,395,427,457,6) 3.80005076618 13.3416831643 0.284825439142
229 232 2017-07-24,20:59:30.740795 EG-CU.mat (0,395,427,457,6) 3.55630320798 13.3416831643 0.266555813399
230 233 2017-07-24,21:00:31.412621 EG-CU.mat (0,395,427,457,6) 4.23675461536 13.3416831643 0.317557729649
231 234 2017-07-24,21:02:18.472769 EG-CU.mat (0,395,427,457,6) 3.79967708289 13.3416831643 0.284797430436
232 235 2017-07-24,21:03:59.912038 EG-CU.mat (0,395,427,457,6) 3.67912448995 13.3416831643 0.275761644512
233 236 2017-07-24,21:05:10.363288 EG-CU.mat (0,395,427,457,6) 3.58076666309 13.3416831643 0.268389424257
234 237 2017-07-24,21:06:37.852774 EG-CU.mat (0,395,427,457,6) 3.79641830801 13.3416831643 0.284553175282
235 238 2017-07-24,21:08:57.579841 EG-CU.mat (0,395,427,457,6) 3.70565626645 13.3416831643 0.27775028239
236 239 2017-07-24,21:10:45.986136 EG-CU.mat (0,395,427,457,6) 4.11543315291 13.3416831643 0.308464314601
237 240 2017-07-24,21:12:07.965134 EG-CU.mat (0,395,427,457,6) 3.83092728191 13.3416831643 0.287139728528
238 241 2017-07-24,21:14:11.056850 EG-CU.mat (0,395,427,457,6) 4.26100631007 13.3416831643 0.319375468416
239 242 2017-07-24,21:15:59.336349 EG-CU.mat (0,395,427,457,6) 3.62716481796 13.3416831643 0.271867108016
240 243 2017-07-24,21:17:21.916291 EG-CU.mat (0,395,427,457,6) 3.80892590924 13.3416831643 0.285490658287
241 244 2017-07-24,21:19:03.431221 EG-CU.mat (0,395,427,457,6) 3.60850466448 13.3416831643 0.270468472384
242 245 2017-07-24,21:20:15.982861 EG-CU.mat (0,395,427,457,6) 4.36035048838 13.3416831643 0.326821618733
243 246 2017-07-24,21:21:37.498030 EG-CU.mat (0,395,427,457,6) 3.58534150986 13.3416831643 0.268732323029
244 247 2017-07-24,21:22:38.012352 EG-CU.mat (0,395,427,457,6) 3.98897093216 13.3416831643 0.29898558398
245 248 2017-07-24,21:24:13.000508 EG-CU.mat (0,395,427,457,6) 3.93793053672 13.3416831643 0.295159950077
246 249 2017-07-24,21:25:32.950181 EG-CU.mat (0,395,427,457,6) 3.84427316692 13.3416831643 0.288140043469
247 250 2017-07-24,21:26:45.791012 EG-CU.mat (0,395,427,457,6) 3.7946061105 13.3416831643 0.28441734553
248 251 2017-07-24,21:28:39.324848 EG-CU.mat (0,395,427,457,6) 3.64074938217 13.3416831643 0.272885312695
249 252 2017-07-24,21:30:17.785088 EG-CU.mat (0,395,427,457,6) 3.57764663675 13.3416831643 0.26815556873
250 253 2017-07-24,21:31:35.580667 EG-CU.mat (0,395,427,457,6) 3.52340032265 13.3416831643 0.264089641409
251 254 2017-07-24,21:33:02.897412 EG-CU.mat (0,395,427,457,6) 3.53718148435 13.3416831643 0.26512258167
252 255 2017-07-24,21:34:40.107301 EG-CU.mat (0,395,427,457,6) 3.77466568012 13.3416831643 0.282922749224
253 256 2017-07-24,21:35:46.431086 EG-CU.mat (0,395,427,457,6) 4.41414377716 13.3416831643 0.33085359042
254 257 2017-07-24,21:36:47.054654 EG-CU.mat (0,395,427,457,6) 3.82578147997 13.3416831643 0.286754034918
255 258 2017-07-24,21:37:46.902662 EG-CU.mat (0,395,427,457,6) 3.76911662881 13.3416831643 0.282506830839
256 259 2017-07-24,21:39:55.456219 EG-CU.mat (0,395,427,457,6) 4.70973453126 13.3416831643 0.353009022419
257 260 2017-07-24,21:42:10.095802 EG-CU.mat (0,395,427,457,6) 3.54271517475 13.3416831643 0.265537348708
258 261 2017-07-24,21:43:29.175388 EG-CU.mat (0,395,427,457,6) 3.59084426388 13.3416831643 0.26914477129
259 262 2017-07-24,21:45:17.550349 EG-CU.mat (0,395,427,457,6) 3.65369283474 13.3416831643 0.273855464092
260 263 2017-07-24,21:46:29.877387 EG-CU.mat (0,395,427,457,6) 3.53501096211 13.3416831643 0.264959894383
261 264 2017-07-24,21:48:18.598033 EG-CU.mat (0,395,427,457,6) 3.63639286822 13.3416831643 0.272558778636
262 265 2017-07-24,21:50:09.488439 EG-CU.mat (0,395,427,457,6) 3.63219991953 13.3416831643 0.272244504295
263 266 2017-07-24,21:51:01.799146 EG-CU.mat (0,395,427,457,6) 4.51965027765 13.3416831643 0.338761625649
264 267 2017-07-24,21:53:11.056649 EG-CU.mat (0,395,427,457,6) 3.6416510901 13.3416831643 0.272952898465
265 268 2017-07-24,21:55:11.144298 EG-CU.mat (0,395,427,457,6) 3.65269916229 13.3416831643 0.2737809853
266 269 2017-07-24,21:57:18.435831 EG-CU.mat (0,395,427,457,6) 3.91108127093 13.3416831643 0.293147515404
267 270 2017-07-24,21:58:27.273498 EG-CU.mat (0,395,427,457,6) 3.64475150259 13.3416831643 0.273185283873
268 271 2017-07-24,21:59:42.185636 EG-CU.mat (0,395,427,457,6) 3.91701220688 13.3416831643 0.293592057212
269 272 2017-07-24,22:00:45.261360 EG-CU.mat (0,395,427,457,6) 3.67579925714 13.3416831643 0.275512408132
270 273 2017-07-24,22:02:36.206872 EG-CU.mat (0,395,427,457,6) 3.92832222942 13.3416831643 0.294439778028
271 274 2017-07-24,22:03:53.625794 EG-CU.mat (0,395,427,457,6) 3.67027604437 13.3416831643 0.275098426425
272 275 2017-07-24,22:05:44.481022 EG-CU.mat (0,395,427,457,6) 3.52501587863 13.3416831643 0.264210732275
273 276 2017-07-24,22:07:05.655222 EG-CU.mat (0,395,427,457,6) 3.92674786634 13.3416831643 0.294321774695
274 277 2017-07-24,22:08:14.678809 EG-CU.mat (0,395,427,457,6) 3.67185728139 13.3416831643 0.275216944981
275 278 2017-07-24,22:09:19.952836 EG-CU.mat (0,395,427,457,6) 3.59994071872 13.3416831643 0.26982657843
276 279 2017-07-24,22:12:23.316647 EG-CU.mat (0,395,427,457,6) 5.63356038939 13.3416831643 0.422252598866
277 280 2017-07-24,22:13:39.435243 EG-CU.mat (0,395,427,457,6) 3.61965067493 13.3416831643 0.271303899991
278 281 2017-07-24,22:15:05.440769 EG-CU.mat (0,395,427,457,6) 3.76653568115 13.3416831643 0.28231338091
279 282 2017-07-24,22:16:39.221341 EG-CU.mat (0,395,427,457,6) 3.88445515525 13.3416831643 0.291151806515
280 283 2017-07-24,22:17:59.577812 EG-CU.mat (0,395,427,457,6) 3.51173192391 13.3416831643 0.263215059199
281 284 2017-07-24,22:19:58.452480 EG-CU.mat (0,395,427,457,6) 3.61148906509 13.3416831643 0.270692162347
282 285 2017-07-24,22:21:12.845879 EG-CU.mat (0,395,427,457,6) 3.74157302294 13.3416831643 0.280442353252
283 286 2017-07-24,22:22:58.968922 EG-CU.mat (0,395,427,457,6) 3.55418734484 13.3416831643 0.266397222979
284 287 2017-07-24,22:24:19.630516 EG-CU.mat (0,395,427,457,6) 3.63645183607 13.3416831643 0.272563198457
285 288 2017-07-24,22:25:38.637565 EG-CU.mat (0,395,427,457,6) 3.8336379863 13.3416831643 0.287342904121
286 289 2017-07-24,22:27:38.434658 EG-CU.mat (0,395,427,457,6) 3.59093781615 13.3416831643 0.269151783318
287 290 2017-07-24,22:29:01.764822 EG-CU.mat (0,395,427,457,6) 3.77529714931 13.3416831643 0.282970079773
288 291 2017-07-24,22:30:17.230398 EG-CU.mat (0,395,427,457,6) 3.71968856358 13.3416831643 0.278802046021
289 292 2017-07-24,22:31:24.338154 EG-CU.mat (0,395,427,457,6) 3.91469939713 13.3416831643 0.29341870504
290 293 2017-07-24,22:32:52.905329 EG-CU.mat (0,395,427,457,6) 3.51681563247 13.3416831643 0.263596098719
291 294 2017-07-24,22:34:07.552064 EG-CU.mat (0,395,427,457,6) 3.68442086809 13.3416831643 0.276158624269
292 295 2017-07-24,22:35:18.723456 EG-CU.mat (0,395,427,457,6) 4.02561048277 13.3416831643 0.301731830474
293 296 2017-07-24,22:37:38.480065 EG-CU.mat (0,395,427,457,6) 3.60858583128 13.3416831643 0.270474556083
294 297 2017-07-24,22:39:29.677594 EG-CU.mat (0,395,427,457,6) 3.52755642173 13.3416831643 0.264401153759
295 298 2017-07-24,22:40:43.001151 EG-CU.mat (0,395,427,457,6) 3.75262034061 13.3416831643 0.281270383533
296 299 2017-07-24,22:42:10.890413 EG-CU.mat (0,395,427,457,6) 4.1880800763 13.3416831643 0.313909423925
297 300 2017-07-24,22:44:07.880176 EG-CU.mat (0,395,427,457,6) 3.738003279 13.3416831643 0.280174790014
298 301 2017-07-24,22:46:44.095559 EG-CU.mat (0,395,427,457,6) 3.56479585532 13.3416831643 0.267192363318
299 302 2017-07-24,22:48:16.206716 EG-CU.mat (0,395,427,457,6) 3.62174033542 13.3416831643 0.271460526443
300 303 2017-07-24,22:50:15.998791 EG-CU.mat (0,395,427,457,6) 4.14479046508 13.3416831643 0.310664735028
301 304 2017-07-24,22:51:59.427963 EG-CU.mat (0,395,427,457,6) 3.66983041797 13.3416831643 0.275065025362
302 305 2017-07-24,22:53:15.012526 EG-CU.mat (0,395,427,457,6) 3.59226879287 13.3416831643 0.269251544099
303 306 2017-07-24,22:54:32.700600 EG-CU.mat (0,395,427,457,6) 3.86356245173 13.3416831643 0.289585834422
304 307 2017-07-24,22:56:56.567192 EG-CU.mat (0,395,427,457,6) 4.01149907602 13.3416831643 0.300674137334
305 308 2017-07-24,22:58:19.587872 EG-CU.mat (0,395,427,457,6) 3.54626810829 13.3416831643 0.265803651954
306 309 2017-07-24,22:59:42.004155 EG-CU.mat (0,395,427,457,6) 3.55505302083 13.3416831643 0.266462108045
307 310 2017-07-24,23:01:42.660176 EG-CU.mat (0,395,427,457,6) 3.96828072522 13.3416831643 0.297434789625
308 311 2017-07-24,23:02:57.481897 EG-CU.mat (0,395,427,457,6) 3.54520005819 13.3416831643 0.265723598329
309 312 2017-07-24,23:04:18.442148 EG-CU.mat (0,395,427,457,6) 3.51613170573 13.3416831643 0.263544836316
310 313 2017-07-24,23:05:49.741223 EG-CU.mat (0,395,427,457,6) 3.50781547175 13.3416831643 0.262921509119
311 314 2017-07-24,23:07:32.597298 EG-CU.mat (0,395,427,457,6) 3.54028949634 13.3416831643 0.265355536684
312 315 2017-07-24,23:09:49.099160 EG-CU.mat (0,395,427,457,6) 4.07332618235 13.3416831643 0.305308268243
313 316 2017-07-24,23:11:15.512433 EG-CU.mat (0,395,427,457,6) 3.51959375153 13.3416831643 0.263804327249
314 317 2017-07-24,23:12:39.977581 EG-CU.mat (0,395,427,457,6) 3.67547602276 13.3416831643 0.275488180725
315 318 2017-07-24,23:14:06.776050 EG-CU.mat (0,395,427,457,6) 3.9593267165 13.3416831643 0.296763659258
316 319 2017-07-24,23:15:49.594776 EG-CU.mat (0,395,427,457,6) 3.84762661814 13.3416831643 0.288391394905
317 320 2017-07-24,23:17:47.008524 EG-CU.mat (0,395,427,457,6) 3.95577139924 13.3416831643 0.296497177344
318 321 2017-07-24,23:19:20.800130 EG-CU.mat (0,395,427,457,6) 3.54818933855 13.3416831643 0.265947654044
319 322 2017-07-24,23:20:53.209745 EG-CU.mat (0,395,427,457,6) 3.54074167777 13.3416831643 0.265389429067
320 323 2017-07-24,23:22:41.377943 EG-CU.mat (0,395,427,457,6) 3.60691298847 13.3416831643 0.270349171394
321 324 2017-07-24,23:24:03.400135 EG-CU.mat (0,395,427,457,6) 3.81162442543 13.3416831643 0.285692920337
322 325 2017-07-24,23:25:52.985434 EG-CU.mat (0,395,427,457,6) 3.66351301674 13.3416831643 0.274591516799
323 326 2017-07-24,23:27:56.977141 EG-CU.mat (0,395,427,457,6) 3.62802032659 13.3416831643 0.271931231008
324 327 2017-07-24,23:29:54.810444 EG-CU.mat (0,395,427,457,6) 3.9185433791 13.3416831643 0.293706823257
325 328 2017-07-24,23:32:08.236610 EG-CU.mat (0,395,427,457,6) 3.62065998588 13.3416831643 0.271379550937
326 329 2017-07-24,23:33:56.861869 EG-CU.mat (0,395,427,457,6) 4.05751536402 13.3416831643 0.304123199003
327 330 2017-07-24,23:35:05.183725 EG-CU.mat (0,395,427,457,6) 3.64961459069 13.3416831643 0.273549787215
328 331 2017-07-24,23:37:09.797203 EG-CU.mat (0,395,427,457,6) 3.86330396635 13.3416831643 0.289566460151
329 332 2017-07-24,23:38:28.297562 EG-CU.mat (0,395,427,457,6) 3.53259434351 13.3416831643 0.264778761421
330 333 2017-07-24,23:40:23.439889 EG-CU.mat (0,395,427,457,6) 3.6559928604 13.3416831643 0.274027858058
331 334 2017-07-24,23:41:53.067848 EG-CU.mat (0,395,427,457,6) 3.51583995747 13.3416831643 0.263522968892
332 335 2017-07-24,23:44:16.276197 EG-CU.mat (0,395,427,457,6) 3.58990745082 13.3416831643 0.269074554283
333 336 2017-07-24,23:46:35.952222 EG-CU.mat (0,395,427,457,6) 3.83675782409 13.3416831643 0.287576745515
334 337 2017-07-24,23:48:37.237463 EG-CU.mat (0,395,427,457,6) 3.57322635636 13.3416831643 0.267824255182
335 338 2017-07-24,23:50:06.005657 EG-CU.mat (0,395,427,457,6) 3.64560311253 13.3416831643 0.273249114645
336 339 2017-07-24,23:52:26.463262 EG-CU.mat (0,395,427,457,6) 3.61948721622 13.3416831643 0.27129164826
337 340 2017-07-24,23:54:03.168495 EG-CU.mat (0,395,427,457,6) 3.68783527709 13.3416831643 0.276414544677
338 341 2017-07-24,23:56:19.752854 EG-CU.mat (0,395,427,457,6) 3.75040694452 13.3416831643 0.28110448272
339 342 2017-07-24,23:57:57.390140 EG-CU.mat (0,395,427,457,6) 3.84582979002 13.3416831643 0.288256717136
340 343 2017-07-24,23:59:34.791484 EG-CU.mat (0,395,427,457,6) 3.97082037341 13.3416831643 0.297625144032
341 344 2017-07-25,00:01:01.581500 EG-CU.mat (0,395,427,457,6) 3.56912191019 13.3416831643 0.267516614375
342 345 2017-07-25,00:02:36.931147 EG-CU.mat (0,395,427,457,6) 3.70013370361 13.3416831643 0.277336349397
343 346 2017-07-25,00:04:19.869944 EG-CU.mat (0,395,427,457,6) 3.58063449143 13.3416831643 0.268379517587
344 347 2017-07-25,00:05:53.009035 EG-CU.mat (0,395,427,457,6) 3.7219121638 13.3416831643 0.278968711666
345 348 2017-07-25,00:07:35.459068 EG-CU.mat (0,395,427,457,6) 3.73776930564 13.3416831643 0.280157252995
346 349 2017-07-25,00:09:32.637172 EG-CU.mat (0,395,427,457,6) 3.57471873012 13.3416831643 0.267936113165
347 350 2017-07-25,00:11:36.001579 EG-CU.mat (0,395,427,457,6) 3.95923195015 13.3416831643 0.296756556229
348 351 2017-07-25,00:12:57.139723 EG-CU.mat (0,395,427,457,6) 3.58767700191 13.3416831643 0.268907375308
349 352 2017-07-25,00:14:31.098031 EG-CU.mat (0,395,427,457,6) 3.88494226498 13.3416831643 0.291188316881
350 353 2017-07-25,00:16:22.354675 EG-CU.mat (0,395,427,457,6) 3.81071711595 13.3416831643 0.285624914714
351 354 2017-07-25,00:17:49.997311 EG-CU.mat (0,395,427,457,6) 3.58630584507 13.3416831643 0.268804602905
352 355 2017-07-25,00:20:13.902858 EG-CU.mat (0,395,427,457,6) 3.71064236861 13.3416831643 0.278124006012
353 356 2017-07-25,00:22:04.252627 EG-CU.mat (0,395,427,457,6) 3.59502017126 13.3416831643 0.269457768332
354 357 2017-07-25,00:23:40.754874 EG-CU.mat (0,395,427,457,6) 3.53235426661 13.3416831643 0.264760766921
355 358 2017-07-25,00:25:36.835701 EG-CU.mat (0,395,427,457,6) 3.9652590031 13.3416831643 0.297208302301
356 359 2017-07-25,00:26:55.598750 EG-CU.mat (0,395,427,457,6) 3.76585343534 13.3416831643 0.282262244498
357 360 2017-07-25,00:28:36.290369 EG-CU.mat (0,395,427,457,6) 3.94446881608 13.3416831643 0.295650014133
358 361 2017-07-25,00:30:35.767436 EG-CU.mat (0,395,427,457,6) 3.83424635935 13.3416831643 0.287388503544
359 362 2017-07-25,00:32:22.423402 EG-CU.mat (0,395,427,457,6) 3.5841439673 13.3416831643 0.268642563547
360 363 2017-07-25,00:33:58.974758 EG-CU.mat (0,395,427,457,6) 3.54280158214 13.3416831643 0.265543825206
361 364 2017-07-25,00:35:18.158903 EG-CU.mat (0,395,427,457,6) 3.65101058419 13.3416831643 0.273654421202
362 365 2017-07-25,00:37:01.805294 EG-CU.mat (0,395,427,457,6) 3.55554681663 13.3416831643 0.266499119552
363 366 2017-07-25,00:38:39.684922 EG-CU.mat (0,395,427,457,6) 3.4858511441 13.3416831643 0.261275215516
364 367 2017-07-25,00:40:38.238483 EG-CU.mat (0,395,427,457,6) 3.50178574593 13.3416831643 0.262469562708
365 368 2017-07-25,00:42:25.584305 EG-CU.mat (0,395,427,457,6) 3.6810134345 13.3416831643 0.275903226689
366 369 2017-07-25,00:44:08.363007 EG-CU.mat (0,395,427,457,6) 3.60105432779 13.3416831643 0.269910046839
367 370 2017-07-25,00:45:59.832754 EG-CU.mat (0,395,427,457,6) 3.49766717577 13.3416831643 0.262160863265
368 371 2017-07-25,00:47:33.082416 EG-CU.mat (0,395,427,457,6) 3.74916557241 13.3416831643 0.28101143808
369 372 2017-07-25,00:49:13.182068 EG-CU.mat (0,395,427,457,6) 3.55261068873 13.3416831643 0.266279047776
370 373 2017-07-25,00:50:58.530459 EG-CU.mat (0,395,427,457,6) 3.52036246485 13.3416831643 0.263861944665
371 374 2017-07-25,00:53:03.700080 EG-CU.mat (0,395,427,457,6) 3.56577655579 13.3416831643 0.267265869821
372 375 2017-07-25,00:54:41.128396 EG-CU.mat (0,395,427,457,6) 3.54372007104 13.3416831643 0.265612668761
373 376 2017-07-25,00:56:45.482853 EG-CU.mat (0,395,427,457,6) 3.50715590698 13.3416831643 0.26287207272
374 377 2017-07-25,00:57:50.668735 EG-CU.mat (0,395,427,457,6) 4.58812522566 13.3416831643 0.343894032646
375 378 2017-07-25,00:59:40.991017 EG-CU.mat (0,395,427,457,6) 3.58463278109 13.3416831643 0.268679201638
376 379 2017-07-25,01:01:30.084780 EG-CU.mat (0,395,427,457,6) 3.82844738213 13.3416831643 0.286953852447
377 380 2017-07-25,01:03:36.555155 EG-CU.mat (0,395,427,457,6) 3.86568906699 13.3416831643 0.289745230746
378 381 2017-07-25,01:05:05.149971 EG-CU.mat (0,395,427,457,6) 3.85825620192 13.3416831643 0.289188114752
379 382 2017-07-25,01:07:02.610176 EG-CU.mat (0,395,427,457,6) 3.77924315793 13.3416831643 0.2832658452
380 383 2017-07-25,01:08:42.158242 EG-CU.mat (0,395,427,457,6) 3.82924596548 13.3416831643 0.287013708714
381 384 2017-07-25,01:10:10.139212 EG-CU.mat (0,395,427,457,6) 4.08736246535 13.3416831643 0.306360330628
382 385 2017-07-25,01:11:59.025267 EG-CU.mat (0,395,427,457,6) 3.50774965259 13.3416831643 0.262916575771
383 386 2017-07-25,01:13:59.038044 EG-CU.mat (0,395,427,457,6) 3.52998761742 13.3416831643 0.264583379319
384 387 2017-07-25,01:15:26.090154 EG-CU.mat (0,395,427,457,6) 3.81103169534 13.3416831643 0.285648493402
385 388 2017-07-25,01:17:29.454344 EG-CU.mat (0,395,427,457,6) 3.7181349448 13.3416831643 0.278685597537
386 389 2017-07-25,01:19:02.075398 EG-CU.mat (0,395,427,457,6) 3.62735132431 13.3416831643 0.271881087238
387 390 2017-07-25,01:20:35.924428 EG-CU.mat (0,395,427,457,6) 3.59681002176 13.3416831643 0.269591923107
388 391 2017-07-25,01:22:05.857033 EG-CU.mat (0,395,427,457,6) 3.76117796144 13.3416831643 0.281911803414
389 392 2017-07-25,01:24:11.161788 EG-CU.mat (0,395,427,457,6) 3.84428877553 13.3416831643 0.288141213382
390 393 2017-07-25,01:25:33.064975 EG-CU.mat (0,395,427,457,6) 3.75958311491 13.3416831643 0.281792264785
391 394 2017-07-25,01:27:34.901785 EG-CU.mat (0,395,427,457,6) 3.72734118148 13.3416831643 0.279375633162
392 395 2017-07-25,01:29:03.213582 EG-CU.mat (0,395,427,457,6) 3.80812401793 13.3416831643 0.285430554078
393 396 2017-07-25,01:31:00.717294 EG-CU.mat (0,395,427,457,6) 3.52565699922 13.3416831643 0.264258786227
394 397 2017-07-25,01:32:28.199169 EG-CU.mat (0,395,427,457,6) 3.64885247153 13.3416831643 0.27349266405
395 398 2017-07-25,01:33:56.069626 EG-CU.mat (0,395,427,457,6) 3.63005044049 13.3416831643 0.27208339426
396 399 2017-07-25,01:35:22.048089 EG-CU.mat (0,395,427,457,6) 3.75780051606 13.3416831643 0.281658653543
397 400 2017-07-25,01:37:11.779843 EG-CU.mat (0,395,427,457,6) 3.57004925899 13.3416831643 0.267586122007
398 401 2017-07-25,01:38:46.413007 EG-CU.mat (0,395,427,457,6) 3.82581129536 13.3416831643 0.286756269673
399 402 2017-07-25,01:40:54.702298 EG-CU.mat (0,395,427,457,6) 3.70329608144 13.3416831643 0.277573379297
400 403 2017-07-25,01:42:34.275374 EG-CU.mat (0,395,427,457,6) 3.95335261871 13.3416831643 0.296315882338
401 404 2017-07-25,01:44:26.069064 EG-CU.mat (0,395,427,457,6) 3.76430693173 13.3416831643 0.282146329317
402 405 2017-07-25,01:46:55.870005 EG-CU.mat (0,395,427,457,6) 4.1017611941 13.3416831643 0.30743955943
403 406 2017-07-25,01:48:51.444764 EG-CU.mat (0,395,427,457,6) 3.84534707251 13.3416831643 0.288220535981
404 407 2017-07-25,01:51:24.121030 EG-CU.mat (0,395,427,457,6) 3.55176019308 13.3416831643 0.266215300524
405 408 2017-07-25,01:53:11.870819 EG-CU.mat (0,395,427,457,6) 3.5476475957 13.3416831643 0.265907048759
406 409 2017-07-25,01:54:58.022120 EG-CU.mat (0,395,427,457,6) 3.54023266516 13.3416831643 0.265351277013
407 410 2017-07-25,01:56:32.231487 EG-CU.mat (0,395,427,457,6) 3.70598677816 13.3416831643 0.277775055254
408 411 2017-07-25,01:58:15.968291 EG-CU.mat (0,395,427,457,6) 3.5484622101 13.3416831643 0.265968106602
409 412 2017-07-25,02:00:15.580190 EG-CU.mat (0,395,427,457,6) 3.52181499703 13.3416831643 0.263970816399
410 413 2017-07-25,02:01:53.958916 EG-CU.mat (0,395,427,457,6) 3.82591408027 13.3416831643 0.286763973717
411 414 2017-07-25,02:03:34.776016 EG-CU.mat (0,395,427,457,6) 3.79150843451 13.3416831643 0.284185165231
412 415 2017-07-25,02:05:48.973250 EG-CU.mat (0,395,427,457,6) 4.17115316639 13.3416831643 0.312640700203
413 416 2017-07-25,02:07:20.245153 EG-CU.mat (0,395,427,457,6) 3.61045479909 13.3416831643 0.270614640943
414 417 2017-07-25,02:09:06.125018 EG-CU.mat (0,395,427,457,6) 3.56140428897 13.3416831643 0.266938155037
415 418 2017-07-25,02:11:38.733262 EG-CU.mat (0,395,427,457,6) 3.65011080225 13.3416831643 0.27358697979
416 419 2017-07-25,02:14:06.389982 EG-CU.mat (0,395,427,457,6) 3.6045445524 13.3416831643 0.270171649859
417 420 2017-07-25,02:15:36.792556 EG-CU.mat (0,395,427,457,6) 3.67590288011 13.3416831643 0.275520174991
418 421 2017-07-25,02:17:12.528089 EG-CU.mat (0,395,427,457,6) 3.77022530918 13.3416831643 0.282589929827
419 422 2017-07-25,02:19:13.940008 EG-CU.mat (0,395,427,457,6) 3.90851954167 13.3416831643 0.292955505953
420 423 2017-07-25,02:21:12.369051 EG-CU.mat (0,395,427,457,6) 3.78878637835 13.3416831643 0.283981138788
421 424 2017-07-25,02:22:57.425677 EG-CU.mat (0,395,427,457,6) 3.53615206935 13.3416831643 0.265045423864
422 425 2017-07-25,02:24:22.655433 EG-CU.mat (0,395,427,457,6) 3.91088025473 13.3416831643 0.293132448624
423 426 2017-07-25,02:26:26.738534 EG-CU.mat (0,395,427,457,6) 3.66407958783 13.3416831643 0.274633983037
424 427 2017-07-25,02:28:41.625229 EG-CU.mat (0,395,427,457,6) 3.79819321458 13.3416831643 0.284686209963
425 428 2017-07-25,02:30:43.186155 EG-CU.mat (0,395,427,457,6) 3.78646695504 13.3416831643 0.283807290909
426 429 2017-07-25,02:33:35.027926 EG-CU.mat (0,395,427,457,6) 3.35832161784 13.3416831643 0.251716487079
427 430 2017-07-25,02:35:46.937346 EG-CU.mat (0,395,427,457,6) 4.29515814275 13.3416831643 0.321935252835
